event_id,request_id,p2_cycle_position,p2_position_label,p2_stage,zero_checkpoint_required,ethics_phase,ethics_policy_sha256,ethics_detector_id,ethics_detector_sha256,rule_id,family,name,enforcement,status,prev_ethics_hash,ethics_row_hash
10,public-010,2,"0,1","0,1",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-4,Ten Commandments,Honor parents/family,NOT_APPLICABLE,NOT_APPLICABLE,850633cfb8121237551a28a3bd0ff3e0b68762dd8f97d6220139fff4193f243e,babab829d8a7dbe4d0fb58b8429824f8a89ab617d99c949cc47985210302c3ac
10,public-010,2,"0,1","0,1",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-5,Ten Commandments,No killing or physical injury,HARD_GATE,PASS,babab829d8a7dbe4d0fb58b8429824f8a89ab617d99c949cc47985210302c3ac,0457bab57d2ce5cd5d5f6506b1153afe39b7dbc1a56011bc9caf66c1b82df491
10,public-010,2,"0,1","0,1",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-6,Ten Commandments,No facilitation of sexual betrayal/exploitation,HARD_GATE,PASS,0457bab57d2ce5cd5d5f6506b1153afe39b7dbc1a56011bc9caf66c1b82df491,5f8e961164d36897aba3d403e99cb564346241e10ea19beb7c09b61153be2175
10,public-010,2,"0,1","0,1",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-7,Ten Commandments,No theft,HARD_GATE,PASS,5f8e961164d36897aba3d403e99cb564346241e10ea19beb7c09b61153be2175,1afb6f88becf2fc126bb806db7eecef5080a489db94acb5f2556e2a13e9e56c1
10,public-010,2,"0,1","0,1",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-8,Ten Commandments,No false witness,HARD_GATE,PASS,1afb6f88becf2fc126bb806db7eecef5080a489db94acb5f2556e2a13e9e56c1,9959d8847281aa536d01a273c232eb52d965b2ba3278edaf77bcc06a13afde1e
10,public-010,2,"0,1","0,1",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-9,Ten Commandments,No coercive interference with another relationship,HARD_GATE,PASS,9959d8847281aa536d01a273c232eb52d965b2ba3278edaf77bcc06a13afde1e,dff6378279c5994c749ad3427ee76f4f2d50ec8ba729020cd640755698d9363e
10,public-010,2,"0,1","0,1",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-10,Ten Commandments,No wrongful acquisition of another's property,HARD_GATE,PASS,dff6378279c5994c749ad3427ee76f4f2d50ec8ba729020cd640755698d9363e,86a496d786aace57e51110798a090b09dd841ed6d6f0b14996a934d5006b646a
11,public-011,3,"1,2","1,2",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-1,Three Laws of Robotics,Human non-harm,HARD_GATE,PASS,86a496d786aace57e51110798a090b09dd841ed6d6f0b14996a934d5006b646a,bbf61dbdc57d395586ae219728d28081874dae6bfdf8fa2cb604890ee177f5a1
11,public-011,3,"1,2","1,2",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-2,Three Laws of Robotics,Bounded obedience,PRECEDENCE,PASS_PRECEDENCE,bbf61dbdc57d395586ae219728d28081874dae6bfdf8fa2cb604890ee177f5a1,0d610925f6173237b709c0e5851eef957cf3e3dfeed36a39587d2181e7950733
11,public-011,3,"1,2","1,2",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-3,Three Laws of Robotics,Subordinate self-preservation,PRECEDENCE,PASS_PRECEDENCE,0d610925f6173237b709c0e5851eef957cf3e3dfeed36a39587d2181e7950733,805aebbc0bd746f548ebf290eddbe8bf284066a7efebbc2f5c6588696c53b8ec
11,public-011,3,"1,2","1,2",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-1,Ten Commandments,No deification claim,HARD_GATE,PASS,805aebbc0bd746f548ebf290eddbe8bf284066a7efebbc2f5c6588696c53b8ec,aa209b59a5805e3ba57bf6a0289031a30c218504e493746f8ed4f0ad9cc751fc
11,public-011,3,"1,2","1,2",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-2,Ten Commandments,No deceptive divine invocation,HARD_GATE,PASS,aa209b59a5805e3ba57bf6a0289031a30c218504e493746f8ed4f0ad9cc751fc,b71b7abb2999109a8ca7fc41d96bb937287d1aa21397c1478272495848e19974
11,public-011,3,"1,2","1,2",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-3,Ten Commandments,Sabbath/rest observance,NOT_APPLICABLE,NOT_APPLICABLE,b71b7abb2999109a8ca7fc41d96bb937287d1aa21397c1478272495848e19974,77b0f65a9676bf5e51d35a78bf6fd7b3f4a44f506fca424af4b5cb1ab73c1218
11,public-011,3,"1,2","1,2",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-4,Ten Commandments,Honor parents/family,NOT_APPLICABLE,NOT_APPLICABLE,77b0f65a9676bf5e51d35a78bf6fd7b3f4a44f506fca424af4b5cb1ab73c1218,614a3483f5f51b84fcfc74d8a0b511db677d61fa15dc73b0accf9690e8cedd35
11,public-011,3,"1,2","1,2",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-5,Ten Commandments,No killing or physical injury,HARD_GATE,PASS,614a3483f5f51b84fcfc74d8a0b511db677d61fa15dc73b0accf9690e8cedd35,e2530cc2a6ac23d8f3b37076dd50dde129cf89fda569f358982915b4a275e951
11,public-011,3,"1,2","1,2",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-6,Ten Commandments,No facilitation of sexual betrayal/exploitation,HARD_GATE,PASS,e2530cc2a6ac23d8f3b37076dd50dde129cf89fda569f358982915b4a275e951,f9ae95987428317d45ebb651828e3911931550709ce68bb2572dc4697e560805
11,public-011,3,"1,2","1,2",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-7,Ten Commandments,No theft,HARD_GATE,PASS,f9ae95987428317d45ebb651828e3911931550709ce68bb2572dc4697e560805,ddb5336b079e150ab9f4261d988a34b97d2de77b1db3d8ffbf6348e145079d85
11,public-011,3,"1,2","1,2",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-8,Ten Commandments,No false witness,HARD_GATE,PASS,ddb5336b079e150ab9f4261d988a34b97d2de77b1db3d8ffbf6348e145079d85,9912ddffccbdbeda630b37715c8e5fef923386522cdd63797499bbd1928bd78c
11,public-011,3,"1,2","1,2",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-9,Ten Commandments,No coercive interference with another relationship,HARD_GATE,PASS,9912ddffccbdbeda630b37715c8e5fef923386522cdd63797499bbd1928bd78c,fc9ce01a5f7008ed10b245b2b1150dcde9d9259989ccae75054d162f0e470932
11,public-011,3,"1,2","1,2",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-10,Ten Commandments,No wrongful acquisition of another's property,HARD_GATE,PASS,fc9ce01a5f7008ed10b245b2b1150dcde9d9259989ccae75054d162f0e470932,7112b981b5fea266c1a308dd3cc092b7e8cb05d718efb0ed1ed16d29700e1092
11,public-011,3,"1,2","1,2",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-1,Three Laws of Robotics,Human non-harm,HARD_GATE,PASS,7112b981b5fea266c1a308dd3cc092b7e8cb05d718efb0ed1ed16d29700e1092,0d24a8e3c99b3cdcb96a946284cdd8bbb204ff80a1afb6eb3399961dacbd0cc5
11,public-011,3,"1,2","1,2",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-2,Three Laws of Robotics,Bounded obedience,PRECEDENCE,PASS_PRECEDENCE,0d24a8e3c99b3cdcb96a946284cdd8bbb204ff80a1afb6eb3399961dacbd0cc5,c0961d12b2cd1b85b70e1cff4661de4c37fe666b16d7113b3700360e94ee352c
11,public-011,3,"1,2","1,2",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-3,Three Laws of Robotics,Subordinate self-preservation,PRECEDENCE,PASS_PRECEDENCE,c0961d12b2cd1b85b70e1cff4661de4c37fe666b16d7113b3700360e94ee352c,c4e5e53d08ff3e9161b315e3137e205b9122d50065fc11605089f7795e20fc84
11,public-011,3,"1,2","1,2",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-1,Ten Commandments,No deification claim,HARD_GATE,PASS,c4e5e53d08ff3e9161b315e3137e205b9122d50065fc11605089f7795e20fc84,11536b94da2e1e9c45dd236959f134da210fe1bf486e8a03a6fad3290b8f7cd0
11,public-011,3,"1,2","1,2",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-2,Ten Commandments,No deceptive divine invocation,HARD_GATE,PASS,11536b94da2e1e9c45dd236959f134da210fe1bf486e8a03a6fad3290b8f7cd0,654d3d0352f3a764ebe4c4b7a6a276f580751267378e65b765a3695b99824124
11,public-011,3,"1,2","1,2",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-3,Ten Commandments,Sabbath/rest observance,NOT_APPLICABLE,NOT_APPLICABLE,654d3d0352f3a764ebe4c4b7a6a276f580751267378e65b765a3695b99824124,c28e91e851176ea017a4a5270e22110282c8e3f4de19de2ba61abdbe411d0674
11,public-011,3,"1,2","1,2",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-4,Ten Commandments,Honor parents/family,NOT_APPLICABLE,NOT_APPLICABLE,c28e91e851176ea017a4a5270e22110282c8e3f4de19de2ba61abdbe411d0674,ed852bba433bacfe69b98eda8285463fb3b53c1aade4eea65a139ab1067ec4f7
11,public-011,3,"1,2","1,2",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-5,Ten Commandments,No killing or physical injury,HARD_GATE,PASS,ed852bba433bacfe69b98eda8285463fb3b53c1aade4eea65a139ab1067ec4f7,067659f53fbc6d8d194e85d69c75a783e6fc77cf07d3021af8139ba3a8bac5a5
11,public-011,3,"1,2","1,2",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-6,Ten Commandments,No facilitation of sexual betrayal/exploitation,HARD_GATE,PASS,067659f53fbc6d8d194e85d69c75a783e6fc77cf07d3021af8139ba3a8bac5a5,ff6e6ed3d5290093e7b67be1a76f6950a622ee659f4f98a8e7f861a599215db2
11,public-011,3,"1,2","1,2",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-7,Ten Commandments,No theft,HARD_GATE,PASS,ff6e6ed3d5290093e7b67be1a76f6950a622ee659f4f98a8e7f861a599215db2,49e743f481340aa74b7d118707e11ab92ee9af6346b996dc40137be4933b478d
11,public-011,3,"1,2","1,2",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-8,Ten Commandments,No false witness,HARD_GATE,PASS,49e743f481340aa74b7d118707e11ab92ee9af6346b996dc40137be4933b478d,877c4413944f369c3d8816325d58a06f3fcb1852c504911a01e10ec6816ad4d3
11,public-011,3,"1,2","1,2",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-9,Ten Commandments,No coercive interference with another relationship,HARD_GATE,PASS,877c4413944f369c3d8816325d58a06f3fcb1852c504911a01e10ec6816ad4d3,70109226c2c1243f394868f9aa0658faacd399da93a078e2f54138a1e62d8332
11,public-011,3,"1,2","1,2",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-10,Ten Commandments,No wrongful acquisition of another's property,HARD_GATE,PASS,70109226c2c1243f394868f9aa0658faacd399da93a078e2f54138a1e62d8332,4e97ce8d7054828d425e5e5da82393796937e4a307310b4b14ef817c8cca2e91
12,public-012,4,"2,1","2,1",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-1,Three Laws of Robotics,Human non-harm,HARD_GATE,PASS,4e97ce8d7054828d425e5e5da82393796937e4a307310b4b14ef817c8cca2e91,501415e7219ef52588cf60625614ad705c952851045bb495e5ee88be18b3ffcd
12,public-012,4,"2,1","2,1",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-2,Three Laws of Robotics,Bounded obedience,PRECEDENCE,PASS_PRECEDENCE,501415e7219ef52588cf60625614ad705c952851045bb495e5ee88be18b3ffcd,d26bd6d4c32cd4d6d2e938367effbef70168883fcd7ef59244b4ae2781f2f44b
12,public-012,4,"2,1","2,1",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-3,Three Laws of Robotics,Subordinate self-preservation,PRECEDENCE,PASS_PRECEDENCE,d26bd6d4c32cd4d6d2e938367effbef70168883fcd7ef59244b4ae2781f2f44b,29006d18c78e3349c0fec0f12db3afbbfad7b79c68f5fb2f91c2636343fb2923
12,public-012,4,"2,1","2,1",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-1,Ten Commandments,No deification claim,HARD_GATE,PASS,29006d18c78e3349c0fec0f12db3afbbfad7b79c68f5fb2f91c2636343fb2923,afa7e2d4ef09133b99685fa3058a79a5a657e9caeb8706b3475476639f154a47
12,public-012,4,"2,1","2,1",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-2,Ten Commandments,No deceptive divine invocation,HARD_GATE,PASS,afa7e2d4ef09133b99685fa3058a79a5a657e9caeb8706b3475476639f154a47,a87dbdac9c106d4c0563f0aac4ebfa611d9af31181c9c20e349ce88a2370c0d9
12,public-012,4,"2,1","2,1",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-3,Ten Commandments,Sabbath/rest observance,NOT_APPLICABLE,NOT_APPLICABLE,a87dbdac9c106d4c0563f0aac4ebfa611d9af31181c9c20e349ce88a2370c0d9,3a532de3e334753cc6eeed4994efa6b3b2173882dcf0604425e9165c4b3aa25f
12,public-012,4,"2,1","2,1",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-4,Ten Commandments,Honor parents/family,NOT_APPLICABLE,NOT_APPLICABLE,3a532de3e334753cc6eeed4994efa6b3b2173882dcf0604425e9165c4b3aa25f,6d1c5e00b7b15ed5dfc15fa99b28fd47ccfe9406d9a84521f86ce5c723a2e478
12,public-012,4,"2,1","2,1",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-5,Ten Commandments,No killing or physical injury,HARD_GATE,PASS,6d1c5e00b7b15ed5dfc15fa99b28fd47ccfe9406d9a84521f86ce5c723a2e478,1c6729359aee3398d76954b103b9c36d7f69fc0edacce4a18d21243601cae0c4
12,public-012,4,"2,1","2,1",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-6,Ten Commandments,No facilitation of sexual betrayal/exploitation,HARD_GATE,PASS,1c6729359aee3398d76954b103b9c36d7f69fc0edacce4a18d21243601cae0c4,2261839f53720b24f24e7bb903f4ac999d679eb9ce7211d924df691dccbd4d68
12,public-012,4,"2,1","2,1",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-7,Ten Commandments,No theft,HARD_GATE,PASS,2261839f53720b24f24e7bb903f4ac999d679eb9ce7211d924df691dccbd4d68,f466ebd1a179013379aa25fde60297302726cabde80af1970638e0153178c9c6
12,public-012,4,"2,1","2,1",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-8,Ten Commandments,No false witness,HARD_GATE,PASS,f466ebd1a179013379aa25fde60297302726cabde80af1970638e0153178c9c6,10aae54059058f767e34179e187ccfb198056fe2808f39fc45c6bda52d82bac8
12,public-012,4,"2,1","2,1",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-9,Ten Commandments,No coercive interference with another relationship,HARD_GATE,PASS,10aae54059058f767e34179e187ccfb198056fe2808f39fc45c6bda52d82bac8,23dc25f414a431ea02b82684e7842391d3d1cf80632c139f201584933e7b9230
12,public-012,4,"2,1","2,1",False,REQUEST,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-10,Ten Commandments,No wrongful acquisition of another's property,HARD_GATE,PASS,23dc25f414a431ea02b82684e7842391d3d1cf80632c139f201584933e7b9230,3f37665a18b70516ff2b8f084a8ead18ae294ddc12f8a3443bd26832fd8cd412
12,public-012,4,"2,1","2,1",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-1,Three Laws of Robotics,Human non-harm,HARD_GATE,PASS,3f37665a18b70516ff2b8f084a8ead18ae294ddc12f8a3443bd26832fd8cd412,7c3d944dfc0119e923a427d7cdefbaf4f5e0d45086b93d2424ee8727ea19fa50
12,public-012,4,"2,1","2,1",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-2,Three Laws of Robotics,Bounded obedience,PRECEDENCE,PASS_PRECEDENCE,7c3d944dfc0119e923a427d7cdefbaf4f5e0d45086b93d2424ee8727ea19fa50,49ee898271ff9f5f7040245d6f01b1980522a224cf81f32e5b3230886787e09a
12,public-012,4,"2,1","2,1",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,ROB-3,Three Laws of Robotics,Subordinate self-preservation,PRECEDENCE,PASS_PRECEDENCE,49ee898271ff9f5f7040245d6f01b1980522a224cf81f32e5b3230886787e09a,bf76956a033353ab493921f12a8e250b26b286b37d5450d2a4d5e620975018fb
12,public-012,4,"2,1","2,1",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-1,Ten Commandments,No deification claim,HARD_GATE,PASS,bf76956a033353ab493921f12a8e250b26b286b37d5450d2a4d5e620975018fb,01f228cde5149f90e82d103494947f11dfb737063010d6474a9b320a9ca50823
12,public-012,4,"2,1","2,1",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-2,Ten Commandments,No deceptive divine invocation,HARD_GATE,PASS,01f228cde5149f90e82d103494947f11dfb737063010d6474a9b320a9ca50823,20325b083a2c92774ec4df1028419bc42f1290bdad3765acdc11d774ce3285c4
12,public-012,4,"2,1","2,1",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-3,Ten Commandments,Sabbath/rest observance,NOT_APPLICABLE,NOT_APPLICABLE,20325b083a2c92774ec4df1028419bc42f1290bdad3765acdc11d774ce3285c4,9286f3a33d419be2eb73151b9511c784cc89db3df8dc0982ceb666ec411b13c1
12,public-012,4,"2,1","2,1",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-4,Ten Commandments,Honor parents/family,NOT_APPLICABLE,NOT_APPLICABLE,9286f3a33d419be2eb73151b9511c784cc89db3df8dc0982ceb666ec411b13c1,1422861a895db793526af1f46337fc836fb2b4ba959f059281bf2feb87bc7de1
12,public-012,4,"2,1","2,1",False,OUTPUT,ba9891785178c237b36af187871d55a5749b98fee6be82f2e9e7802d611ec395,wilson-transparent-ethics-reference-v1,b493b76b4e4462d56eca98f4afc6e1c00cd32ac0a7dc938d6c3dd9283e1f822d,DEC-5,Ten Commandments,No killing or physical injury,HARD_GATE,PASS,1422861a895db793526af1f46337fc836fb2b4ba959f059281bf2feb87bc7de1,5177c96c7792ad4ada4a746dad46669846669154908e8103e740fa0b3d7e9efe
